"FileName","LOC","FanIn","FanOut","DistinctIssueCount","TargetChangeCount","TargetChurn","ChangeCount","ChangeChurn","numClique","numCrossing","isCenter","numModularityViolation","numPackageCycle","numUnhealthyInheritance","numUnstableInterface","isUnstableInterface"
"src/CommandValidator.java","14","1","0","0","0","0","0","0","0","0","false","0","0","0","0","false"
"src/OptionReader.java","37","3","1","0","0","0","0","0","0","0","false","0","0","0","0","false"
"src/SearchProcessor.java","26","1","3","0","0","0","0","0","1","0","false","0","0","1","0","false"
"src/Main.java","29","0","9","0","0","0","0","0","0","0","false","0","0","0","0","false"
"src/Output.java","4","7","0","0","0","0","0","0","0","0","false","0","0","0","0","false"
"src/IndexProcessor.java","50","1","4","0","0","0","0","0","1","0","false","0","0","1","0","false"
"src/Alphabetizer.java","4","3","0","0","0","0","0","0","0","0","false","0","0","0","0","false"
"src/CommandProcessor.java","32","4","5","0","0","0","0","0","1","0","false","0","0","1","0","false"
"src/KWICProcessor.java","49","1","5","0","0","0","0","0","1","0","false","0","0","1","0","false"
"src/CsvIn.java","27","1","1","0","0","0","0","0","0","0","false","0","0","0","0","false"
"src/TxtIn.java","30","1","1","0","0","0","0","0","0","0","false","0","0","0","0","false"
"src/DescendingAlphabetizer.java","11","0","1","0","0","0","0","0","0","0","false","0","0","0","0","false"
"src/Input.java","5","3","0","0","0","0","0","0","0","0","false","0","0","0","0","false"
"src/LineStorage.java","17","5","0","0","0","0","0","0","0","0","false","0","0","0","0","false"
"src/AscendingAlphabetizer.java","11","0","1","0","0","0","0","0","0","0","false","0","0","0","0","false"
"src/KWICObjectLoader.java","21","1","0","0","0","0","0","0","0","0","false","0","0","0","0","false"
"src/TxtOut.java","23","1","1","0","0","0","0","0","0","0","false","0","0","0","0","false"
"src/ConsoleOut.java","11","0","1","0","0","0","0","0","0","0","false","0","0","0","0","false"
